arch,n,noise,Ld,cellPx,gapPx,pitch_um,cells,bits_per_mm2,G0,s,Ia,seed,t,ber,on_min,on_mean,off_max,lyapunov_at_end,intensity_residual
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,2,3,0,1.6857511178516524,1.981110761028218,0.00462091104312658,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,2,10,0,1.4582424759537913,1.9219234678789596,0.00687218346701974,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,2,30,0,1.439785553366519,1.9635265644417892,0.006200941532328711,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,2,100,0,1.443125876493688,2.041217589829903,0.008123946356643305,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,2,300,0,1.470632705309126,2.048660186373589,0.007942535990232568,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,2,1000,0.0625,1.4580514009021277,2.0866369353194,2.748838822351633,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,2,3000,0.0625,1.4540884471544102,2.0408510540918208,2.71212793944922,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,3,1,0,1.780601275737403,1.951663370462755,0.003844529093999418,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,3,3,0,1.6642040616841376,2.039164665185038,0.004630826233640203,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,3,10,0,1.429932216522877,2.0078713134985327,0.005772926218771257,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,3,30,0,1.4100375444105397,2.0659166134765354,0.005429780198580778,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,3,100,0,1.438205453853367,2.166045615048688,0.007064182909076179,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,3,300,0.0625,1.5165190225343068,2.20340179936726,0.577976961021602,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,3,1000,0.0625,1.4688480157993502,2.21855082045821,2.8752846696526175,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,3.5,-0.8,0.2,3,3000,0.0625,1.50355341708597,2.2205700360194394,2.747046292891254,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,1,1,0,1.9527743883255892,2.1056183899475496,0.004552646605805416,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,1,3,0,2.0440410825816517,2.4112213712159374,0.00937742139484415,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,1,10,0,2.012641455446983,2.5894758683532975,0.02881356878762772,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,1,30,0.0625,2.054697355836608,2.7272247887162155,1.0448388728343239,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,1,100,0.125,2.0937414276475255,2.8667879476491924,3.789541085898787,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,1,300,0.1875,2.1701528041572926,2.9110763378166045,3.833504251661712,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,1,1000,0.3125,2.142554230476973,2.9002532540484216,3.749687950045145,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,1,3000,0.3125,2.134088233368862,2.896219966336668,3.773126126704547,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,2,1,0,1.959856818850869,2.1091882495363135,0.002904648783579216,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,2,3,0,2.0680538934997714,2.4219894138342792,0.006063141986502874,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,2,10,0,2.0491851213691437,2.624346821283808,0.01699125244970391,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,2,30,0.0625,2.1023683265703252,2.7468576666860733,0.48505373316164274,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,2,100,0.125,2.128703865006618,2.88696811596355,3.598283553579225,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,2,300,0.3125,2.1256475117379794,2.8984168903960796,3.771755932262184,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,2,1000,0.375,2.150040842017056,2.895812762089462,3.7716049213583127,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,2,3000,0.375,2.1780442296259346,2.892449178751659,3.6915159514043836,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,3,1,0,1.9521915485219585,2.1397382947506993,0.004215012820455433,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,3,3,0,2.042607454397997,2.491633820038844,0.006355520233405786,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,3,10,0,2.0111912762289417,2.729879802676977,0.012835074769716771,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,3,30,0,2.050177470869583,2.8588710868969436,0.019056008260277993,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,3,100,0.1875,2.096683287624698,3.0274741626807606,3.6090599827363214,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,3,300,0.1875,2.1624781047355333,3.0422780660365976,3.821220565481094,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,3,1000,0.1875,2.176279718655657,3.0324140542095486,3.7917946899099473,NaN,NaN
B_4f,64,0,0,3,2,317.5,16,9.92,4,-0.8,0.2,3,3000,0.1875,2.121585196518662,3.073026460655533,3.5712720642587765,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,1,1,0,0.5905031267121469,1.1749716689347738,0.004718486973697861,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,1,3,0.125,0.06939027261937884,0.5505966269807954,0.00249385384551985,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,1,10,0.5625,4.6828189512609e-7,0.021266439571075435,0.00006391659857956734,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,1,30,0.5625,7.489055701985601e-20,5.5654726687189976e-15,1.715236568073851e-16,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,1,100,0.5625,1.3679115022487828e-65,1.6857520319624394e-60,1.0865569140972438e-61,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,1,300,0.5625,2.1159573155024873e-195,3.7724168542793166e-190,1.58758578878409e-191,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,1,1000,0.5625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,1,3000,0.5625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,2,1,0,0.5860944503337548,1.162988839335937,0.007619611651276402,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,2,3,0.125,0.06667351018739791,0.5414555656354354,0.0025464544404260226,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,2,10,0.5,4.2947668804056045e-7,0.02183459069312853,0.000041670442249199514,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,2,30,0.5,2.2921044965482055e-19,5.971932588296921e-15,1.0528310895324803e-16,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,2,100,0.5,3.7339905826127087e-65,1.805340943576263e-60,7.133247458265641e-62,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,2,300,0.5,3.432551783233321e-195,4.0148899943990013e-190,1.570593032648791e-191,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,2,1000,0.5,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,2,3000,0.5,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,3,1,0,0.8861157671030423,1.2642968062888675,0.00127470052246018,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,3,3,0.0625,0.23153141739680397,0.6320489546050257,0.0011396260618705535,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,3,10,0.625,0.00003123892143999569,0.027189800296252665,0.000061858104943805,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,3,30,0.625,1.6565371307120603e-18,7.75163090093566e-15,1.6703552851711496e-16,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,3,100,0.625,7.1872637034051246e-65,2.3452621645191083e-60,1.1246281540794151e-61,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,3,300,0.625,2.613616912878264e-195,5.339728047323145e-190,1.6988873013342208e-191,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,3,1000,0.625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,1.8,-0.8,0.2,3,3000,0.625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,1,1,0,0.6582111594064856,1.3096957992168785,0.005259516234731195,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,1,3,0.0625,0.10984211058783969,0.7773566073099182,0.003753849744590254,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,1,10,0.375,0.000008906343895690983,0.20674552823277514,0.0005412008617284103,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,1,30,0.5625,7.440504898668962e-13,4.2142911801292795e-8,8.901867596930256e-11,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,1,100,0.5625,4.571929361126525e-53,2.230465973258064e-47,1.134887201954101e-49,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,1,300,0.5625,1.2153317105061217e-164,1.426621987616065e-159,4.668727061855921e-161,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,1,1000,0.5625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,1,3000,0.5625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,2,1,0,0.6532969771452901,1.2963389992162824,0.008493288506596888,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,2,3,0.0625,0.10623066507072718,0.7647125338505628,0.004063288543673238,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,2,10,0.375,0.0000043710376316986124,0.20727741753447704,0.00033173320444794053,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,2,30,0.5,1.5082118411192534e-12,4.421802180990545e-8,1.3390635895450326e-10,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,2,100,0.5,1.1841391787334171e-52,2.3121527858329723e-47,1.550374855837613e-49,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,2,300,0.5,2.1523571460122035e-164,1.479579573813406e-159,5.616384018887693e-161,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,2,1000,0.5,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,2,3000,0.5,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,3,1,0,0.9877192178147082,1.4092630996465048,0.0014208597225490534,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,3,3,0,0.3428491948880774,0.8895221644728484,0.0016288535086914887,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,3,10,0.375,0.0005358789109575941,0.25365171041716733,0.0005347932451346915,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,3,30,0.625,2.6313193305177045e-11,5.6600448256910984e-8,9.278204973514454e-11,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,3,100,0.625,9.910982721711592e-53,2.8114328762806845e-47,1.0988388049411173e-49,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,3,300,0.625,3.575336373461176e-164,1.8421972865062805e-159,5.086131410429578e-161,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,3,1000,0.625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.2,-0.8,0.2,3,3000,0.625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,1,1,0,0.7259191921008245,1.4444199294989835,0.005800545495764529,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,1,3,0.0625,0.1594821204676256,1.0276055237010118,0.005295353917551519,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,1,10,0.125,0.00004781472210697209,0.559815512951785,0.0016711840569454866,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,1,30,0.375,0.000013837176384422105,0.23262785883109563,0.0004362195884462011,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,1,100,0.5625,7.708298745910323e-7,0.01840941898315651,0.00001978886944909324,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,1,300,0.5625,7.5233378452211e-96,4.288928397947489e-90,2.458934895123904e-91,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,1,1000,0.5625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,1,3000,0.5625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,2,1,0,0.720499503956825,1.4296891590966283,0.009366965361917372,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,2,3,0.0625,0.15505431146232437,1.0112198578195581,0.006025430254939597,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,2,10,0.125,0.000027584182846715334,0.5543796561352982,0.0010427585576412712,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,2,30,0.3125,0.000006664731050607475,0.24699616877145145,0.0003726955175374434,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,2,100,0.5,0.000001047711559121131,0.017938170676132403,0.00001440486196758179,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,2,300,0.5,6.191466028514352e-99,2.4906627084415225e-93,1.1673821446861222e-94,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,2,1000,0.5,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,2,3000,0.5,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,3,1,0,1.0893226685263737,1.5542293930041413,0.0015670189226379236,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,3,3,0,0.47066764274381306,1.1726549416512284,0.002192196194428571,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,3,10,0.0625,0.009662889970900987,0.6743774285805437,0.001612424368175335,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,3,30,0.375,0.00004731780612836933,0.3093474401556329,0.0004179266356252119,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,3,100,0.625,9.105039907453704e-7,0.027386725111388576,0.000020045443220961006,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,3,300,0.625,9.392063900627226e-94,6.916314350388448e-89,3.953196541831569e-90,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,3,1000,0.625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,2.6,-0.8,0.2,3,3000,0.625,0,0,0,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,1,1,0,0.7936272247951629,1.5791440597810875,0.006341574756797856,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,1,3,0.0625,0.21759323154869098,1.296621722908232,0.007130870984069131,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,1,10,0.125,0.00026645092780053816,0.990960468200318,0.0038882458020166977,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,1,30,0.125,0.00003875294014017728,0.8669048739894635,0.0027905481637545003,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,1,100,0.125,0.00007195797135269202,0.8234037243120066,0.0020928823475547128,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,1,300,0.125,0.00004345997034204693,0.8193560523276248,0.0020095189644121006,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,1,1000,0.125,0.000057737602532231045,0.8280296394276424,0.0019996278922756877,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,1,3000,0.125,0.00004608529248167236,0.8275483597405686,0.002116258154641895,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,2,1,0,0.7877020307683601,1.5630393189769736,0.010240642217237866,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,2,3,0.0625,0.21248345102544616,1.2763308915975256,0.008473033718578705,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,2,10,0.125,0.0001777677586568179,0.9756270814855902,0.002451744022078617,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,2,30,0.125,0.000014453320508823622,0.8647438277979805,0.0015086154832791336,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,2,100,0.125,0.00001376219498379808,0.8375416956388715,0.0014078012104428049,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,2,300,0.125,0.00001384007470948158,0.8434403928741334,0.0020169600105821336,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,2,1000,0.125,0.000016595208594036534,0.8482168052859133,0.0014495886618080861,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,2,3000,0.125,0.000027340823200099405,0.846903244289877,0.0019870328862662645,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,3,1,0,1.1909261192380383,1.6991956863617772,0.0017131781227267984,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,3,3,0,0.6123902046978537,1.476093383557389,0.002826619328218326,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,3,10,0.0625,0.07554740490174526,1.180748945683352,0.0032666656194764044,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,3,30,0.0625,0.00012188182642296181,1.0546864085658856,0.0027258537983956108,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,3,100,0.0625,0.00008634363770174344,1.0197995782843852,0.002100946788772382,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,3,300,0.0625,0.00010763547611393785,1.0150324099334331,0.002020130412189869,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,3,1000,0.0625,0.00009906591676979822,1.0263566182542283,0.001502019983329848,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3,-0.8,0.2,3,3000,0.0625,0.00008010329565540108,1.0246661064767637,0.0018728959290483088,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,1,1,0,0.8782622656630866,1.7475492226337197,0.007017861333089542,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,1,3,0,0.3009436821053478,1.6538188479939893,0.009861166852166035,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,1,10,0.0625,0.0031870148157307565,1.5754770551433959,0.01082204093034345,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,1,30,0.125,0.00009710716138296852,1.5389618990180864,0.010912965568593093,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,1,100,0.125,0.00012624013365745203,1.5496054227620466,0.008506932121800474,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,1,300,0.125,0.00016054414885419136,1.558751236113146,0.0066872918785822015,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,1,1000,0.125,0.00016775579652269221,1.557388112333119,0.006405793711299178,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,1,3000,0.125,0.0002009705457387366,1.5644306727736343,0.005866891877209186,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,2,1,0,0.8717051892827794,1.729727018827406,0.011332738286388493,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,2,3,0,0.2952304206347294,1.6284933206230068,0.012276230586520633,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,2,10,0.0625,0.0025598666292418427,1.5480120157769681,0.007419922861093987,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,2,30,0.125,0.00004976244522769107,1.514819203282133,0.006062861495958716,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,2,100,0.125,0.000057267655994658095,1.526280310489133,0.005582640812662236,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,2,300,0.125,0.00006697355765104359,1.537060819584358,0.00561171759907941,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,2,1000,0.125,0.00009369330101548032,1.5377085521961054,0.0030870314106866315,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,2,3000,0.125,0.00009420542100961166,1.5325455780473947,0.00507556888838394,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,3,1,0,1.3179304326276204,1.880403553058823,0.0018958771228378853,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,3,3,0,0.8058045667690024,1.8778154546116774,0.0037169508807520335,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,3,10,0,0.2791224157012142,1.8601297010495066,0.006568100050829109,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,3,30,0.0625,0.00036131569428092265,1.8346398598335623,0.0075644570207000815,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,3,100,0.0625,0.0002521535067460406,1.8533277058319153,0.007707776590002005,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,3,300,0.0625,0.0003720970149509735,1.866521212264578,0.006949629036493856,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,3,1000,0.0625,0.0001876563237422978,1.8602437575532549,0.005410543316913078,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,3.5,-0.8,0.2,3,3000,0.0625,0.00042166236575303084,1.864968928072886,0.006905439679097158,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,1,1,0,0.9628973065310097,1.915954385486349,0.0076941479093812,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,1,3,0,0.3947963891514648,2.0293683817315173,0.013106444946171953,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,1,10,0.0625,0.031052228959609227,2.180841521228932,0.035347516550377746,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,1,30,0.125,0.00017382233414948308,2.2189911151335653,1.7932978599766496,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,1,100,0.125,0.00020846860149761716,2.320541795468229,3.623407844835418,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,1,300,0.125,0.00028607430249933237,2.334979325062138,3.6515176876456383,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,1,1000,0.125,0.00026624406724108993,2.3438836765675086,3.6620855245568205,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,1,3000,0.125,0.00023237171601954995,2.341409012309967,3.609116642304322,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,2,1,0,0.9557083477971982,1.8964147186778375,0.012424834355539104,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,2,3,0,0.3888046790130009,1.9988988125891918,0.016979157204844015,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,2,10,0.0625,0.028949369047880178,2.1425699458831557,0.03000670323277794,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,2,30,0.125,0.00018880185243066885,2.1721133459881337,1.2200799075654405,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,2,100,0.1875,0.00027984294782807805,2.31237310486231,3.3858905580671443,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,2,300,0.1875,0.00028787257528264574,2.3310459435316453,3.663581968088459,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,2,1000,0.1875,0.00028285497782609416,2.3274313612743165,3.6633967068062696,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,2,3000,0.1875,0.0002660413006830615,2.324400629573711,3.6564498205174143,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,3,1,0,1.4449347460172013,2.061611419755869,0.002078576122948967,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,3,3,0,1.0141216639999056,2.299010992005727,0.004714128701157541,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,3,10,0,0.5593475049531207,2.5570241683178,0.01300826600500493,NaN,NaN
B_4f,64,0,0,3,3,381,16,6.89,4,-0.8,0.2,3,30,0.0625,0.4742139429433921,2.5935326476588196,0.551392231300494,NaN,NaN
